file,status,time_taken,max_memory_mb,timed_out,last_err_line,problem_name,verified,theorem_size
muldivrem_239_values_0.bwlang,SUCCESS,7.917885675,1020.5,False,"[2026-03-27T11:47:11Z INFO  parabit] Iteration 7: 96944 nodes, 22295 classes",muldivrem_239_values_0,,
AndOrXor_2243_values_0.bwlang,SUCCESS,0.008447965,5.21875,False,"[2026-03-27T11:47:17Z INFO  parabit] Iteration 7: 230 nodes, 71 classes",AndOrXor_2243_values_0,,
AndOrXor_2658_values_0.bwlang,SUCCESS,0.028611644,11.15625,False,"[2026-03-27T11:47:17Z INFO  parabit] Iteration 4: 1442 nodes, 165 classes",AndOrXor_2658_values_0,,
AndOrXor_2486_values_0.bwlang,SUCCESS,0.012472909,6.53125,False,"[2026-03-27T11:47:18Z INFO  parabit] Iteration 4: 689 nodes, 189 classes",AndOrXor_2486_values_0,,
AndOrXor_2627_values_0.bwlang,FAILED,10.91,6547.8671875,False,Command terminated by signal 6,AndOrXor_2627_values_0,,
AndOrXor_2063_values_0.bwlang,SUCCESS,0.063289303,19.890625,False,"[2026-03-27T11:47:18Z INFO  parabit] Iteration 7: 4869 nodes, 1104 classes",AndOrXor_2063_values_0,,
AndOrXor_135_values_0.bwlang,SUCCESS,0.036299292,10.69921875,False,"[2026-03-27T11:47:19Z INFO  parabit] Iteration 6: 1834 nodes, 328 classes",AndOrXor_135_values_0,,
AndOrXor_2284_values_0.bwlang,SUCCESS,0.031194483,12.2265625,False,"[2026-03-27T11:47:19Z INFO  parabit] Iteration 5: 1907 nodes, 177 classes",AndOrXor_2284_values_0,,
AndOrXor_1247_values_0.bwlang,SUCCESS,0.004778406,4.7109375,False,"[2026-03-27T11:47:19Z INFO  parabit] Iteration 3: 231 nodes, 59 classes",AndOrXor_1247_values_0,,
AndOrXor_1230_values_0.bwlang,SUCCESS,0.002945794,4.625,False,"[2026-03-27T11:47:20Z INFO  parabit] Iteration 2: 173 nodes, 35 classes",AndOrXor_1230_values_0,,
AndOrXor_2581_values_0.bwlang,SUCCESS,0.010469564,6.34765625,False,"[2026-03-27T11:47:20Z INFO  parabit] Iteration 4: 535 nodes, 78 classes",AndOrXor_2581_values_0,,
AddSub_1564_values_0.bwlang,SUCCESS,0.011364828,6.9296875,False,"[2026-03-27T11:47:21Z INFO  parabit] Iteration 4: 887 nodes, 259 classes",AddSub_1564_values_0,,
AndOrXor_1294_values_0.bwlang,SUCCESS,0.115622073,36.3359375,False,"[2026-03-27T11:47:22Z INFO  parabit] Iteration 6: 4556 nodes, 459 classes",AndOrXor_1294_values_0,,
AndOrXor_2263_values_0.bwlang,SUCCESS,0.075222491,22.83203125,False,"[2026-03-27T11:47:24Z INFO  parabit] Iteration 10: 4751 nodes, 606 classes",AndOrXor_2263_values_0,,
AndOrXor_2617_values_0.bwlang,SUCCESS,0.095292025,40.640625,False,"[2026-03-27T11:47:25Z INFO  parabit] Iteration 4: 1087 nodes, 141 classes",AndOrXor_2617_values_0,,
AddSub_1043_values_0.bwlang,SUCCESS,0.290921488,72.23828125,False,"[2026-03-27T11:47:26Z INFO  parabit] Iteration 6: 10972 nodes, 2370 classes",AddSub_1043_values_0,,
AndOrXor_2416_values_0.bwlang,SUCCESS,0.002909776,4.75,False,"[2026-03-27T11:47:26Z INFO  parabit] Iteration 2: 175 nodes, 35 classes",AndOrXor_2416_values_0,,
muldivrem_152_values_0.bwlang,SUCCESS,0.001760218,4.375,False,"[2026-03-27T11:47:27Z INFO  parabit] Iteration 2: 64 nodes, 25 classes",muldivrem_152_values_0,,
AndOrXor_1346a_values_0.bwlang,FAILED,46.55,6952.42578125,False,Command terminated by signal 6,AndOrXor_1346a_values_0,,
AndOrXor_2247_values_0.bwlang,SUCCESS,0.00282173,4.75,False,"[2026-03-27T11:48:05Z INFO  parabit] Iteration 2: 169 nodes, 35 classes",AndOrXor_2247_values_0,,
AddSub_1624_values_0.bwlang,SUCCESS,0.097630087,25.30078125,False,"[2026-03-27T11:48:06Z INFO  parabit] Iteration 8: 6836 nodes, 1730 classes",AddSub_1624_values_0,,
AndOrXor_2417_values_0.bwlang,SUCCESS,0.002980024,4.5,False,"[2026-03-27T11:48:06Z INFO  parabit] Iteration 2: 176 nodes, 35 classes",AndOrXor_2417_values_0,,
Select_1100_values_0.bwlang,SUCCESS,0.00116314,4.25,False,"[2026-03-27T11:48:06Z INFO  parabit] Iteration 0: 4 nodes, 4 classes",Select_1100_values_0,,
AddSub_1165_values_0.bwlang,SUCCESS,0.005551321,5.37890625,False,"[2026-03-27T11:48:07Z INFO  parabit] Iteration 3: 405 nodes, 151 classes",AddSub_1165_values_0,,
AndOrXor_2430_values_0.bwlang,SUCCESS,0.002887503,4.625,False,"[2026-03-27T11:48:07Z INFO  parabit] Iteration 2: 173 nodes, 35 classes",AndOrXor_2430_values_0,,
AndOrXor_1388_values_0.bwlang,FAILED,1.27,738.91015625,False,Command exited with non-zero status 101,AndOrXor_1388_values_0,,
AndOrXor_2475_values_0.bwlang,FAILED,60,3029.4765625,False,Command exited with non-zero status 124,AndOrXor_2475_values_0,,
AndOrXor_1241_values_0.bwlang,SUCCESS,0.004414203,4.87109375,False,"[2026-03-27T11:48:21Z INFO  parabit] Iteration 3: 231 nodes, 59 classes",AndOrXor_1241_values_0,,
AndOrXor_2285_values_0.bwlang,FAILED,57.06,8188.8046875,False,Command terminated by signal 6,AndOrXor_2285_values_0,,
AndOrXor_1346b_values_0.bwlang,SUCCESS,0.00218694,4.375,False,"[2026-03-27T11:48:24Z INFO  parabit] Iteration 4: 66 nodes, 31 classes",AndOrXor_1346b_values_0,,
AndOrXor_144_values_0.bwlang,SUCCESS,0.00461704,4.625,False,"[2026-03-27T11:48:25Z INFO  parabit] Iteration 5: 145 nodes, 47 classes",AndOrXor_144_values_0,,
AddSub_1295_values_0.bwlang,SUCCESS,0.388885218,96.81640625,False,"[2026-03-27T11:48:26Z INFO  parabit] Iteration 7: 21458 nodes, 1401 classes",AddSub_1295_values_0,,
AndOrXor_2264_values_0.bwlang,SUCCESS,0.193680296,47.75,False,"[2026-03-27T11:48:27Z INFO  parabit] Iteration 6: 12447 nodes, 684 classes",AndOrXor_2264_values_0,,
muldivrem_229_values_0.bwlang,SUCCESS,0.004070006,5.171875,False,"[2026-03-27T11:48:28Z INFO  parabit] Iteration 3: 273 nodes, 125 classes",muldivrem_229_values_0,,
AddSub_1560_values_0.bwlang,SUCCESS,0.001936377,4.375,False,"[2026-03-27T11:48:28Z INFO  parabit] Iteration 2: 86 nodes, 25 classes",AddSub_1560_values_0,,
AndOrXor_2113_values_0.bwlang,SUCCESS,0.010551025,6.203125,False,"[2026-03-27T11:48:29Z INFO  parabit] Iteration 4: 354 nodes, 47 classes",AndOrXor_2113_values_0,,
AndOrXor_2297_values_0.bwlang,SUCCESS,0.020100181,8.37890625,False,"[2026-03-27T11:48:30Z INFO  parabit] Iteration 5: 950 nodes, 127 classes",AndOrXor_2297_values_0,,
AddSub_1539_2_values_0.bwlang,SUCCESS,0.001801587,4.25,False,"[2026-03-27T11:48:30Z INFO  parabit] Iteration 2: 94 nodes, 51 classes",AddSub_1539_2_values_0,,
AddSub_1098_values_0.bwlang,FAILED,13.26,7261.05078125,False,Command terminated by signal 6,AddSub_1098_values_0,,
AndOrXor_1288_values_0.bwlang,SUCCESS,27.608618883,4767.96875,False,"[2026-03-27T11:48:13Z INFO  parabit] Iteration 7: 709712 nodes, 29122 classes",AndOrXor_1288_values_0,,
AndOrXor_2265_values_0.bwlang,SUCCESS,2.644571892,557.34765625,False,"[2026-03-27T11:48:39Z INFO  parabit] Iteration 9: 4217 nodes, 426 classes",AndOrXor_2265_values_0,,
AndOrXor_2607_values_0.bwlang,SUCCESS,0.305305202,136.9609375,False,"[2026-03-27T11:48:42Z INFO  parabit] Iteration 5: 3766 nodes, 333 classes",AndOrXor_2607_values_0,,
AndOrXor_1207_values_0.bwlang,SUCCESS,0.050307512,16.6171875,False,"[2026-03-27T11:48:44Z INFO  parabit] Iteration 6: 1238 nodes, 141 classes",AndOrXor_1207_values_0,,
AddSub_1164_values_0.bwlang,SUCCESS,0.001989016,4.375,False,"[2026-03-27T11:48:44Z INFO  parabit] Iteration 2: 119 nodes, 56 classes",AddSub_1164_values_0,,
AndOrXor_1280_values_0.bwlang,SUCCESS,0.007601207,5.8828125,False,"[2026-03-27T11:48:45Z INFO  parabit] Iteration 4: 365 nodes, 57 classes",AndOrXor_1280_values_0,,
AndOrXor_2595_values_0.bwlang,SUCCESS,0.021357826,12.015625,False,"[2026-03-27T11:48:46Z INFO  parabit] Iteration 5: 749 nodes, 147 classes",AndOrXor_2595_values_0,,
AndOrXor_2647_values_0.bwlang,FAILED,43.07,8184.703125,False,Command terminated by signal 6,AndOrXor_2647_values_0,,
AndOrXor_2231_values_0.bwlang,FAILED,60,6027.08984375,False,Command exited with non-zero status 124,AndOrXor_2231_values_0,,
